business_id,name,full_address,city,state,latitude,longitude,review_count,open,first_review_date,last_review_date,census_tract
VfzUmXIgowYKutptfwR7Aw,Chens Chinese Bistro,"3281 N Hunt Hwy
Florence, AZ 85132",Florence,AZ,33.061863,-111.483726,17,True,1405486800,1405486800,040210008012001
tSZ-YjOgclHQaAASoeGEDg,Burger King,"12280 W Olive Ave
El Mirage, AZ 85335",El Mirage,AZ,33.5658474,-112.3241718,5,True,1381640400,1381640400,040130610432029
hfe5StFcj1AH4DVe8coBgA,Burger King,"3800 E Sky Harbor Blvd
Ste 4340
Phoenix, AZ 85034",Phoenix,AZ,33.4352284,-111.9978273,14,True,1378357200,1378357200,040131138021111
v_QJZo85rZ6tQXHok1RvUw,Chili's Grill & Bar,"1951 S Signal Butte Rd
Mesa, AZ 85209",Mesa,AZ,33.3796017,-111.601613,26,True,1403326800,1403326800,040134226161065
OEaW7zd4sf4OiPMoDHbKiA,McDonald's,"1060 S Watson Rd
Buckeye, AZ 85326",Buckeye,AZ,33.4365407,-112.5602264,4,True,1404709200,1404709200,040130506081000
fsL04IyN2sIMEU9kNQPJHQ,Red Robin Gourmet Burgers,"14551 W McDowell Rd
Goodyear, AZ 85395",Goodyear,AZ,33.4643486,-112.3735317,41,True,1405054800,1405054800,040130610122004
BCG63gh2_YNBEBUNBjk-3A,Del Taco Inc,"1035 S Arizona Ave
Chandler, AZ 85286",Chandler,AZ,33.2909346301,-111.839699855,4,True,1383717600,1383717600,040138121002022
pGrcODntgStT2ffCcHgmCg,Tortas El Tri,"2837 N 75th Ave
Ste 6
Phoenix, AZ 85035",Phoenix,AZ,33.4796163021,-112.21991504,4,True,1371358800,1371358800,040131125033002
3PtV3ZbySJ6AcMKZJ4yX3Q,Sonic Drive-In,"7745 S 51st Ave
Laveen, AZ 85339",Laveen,AZ,33.3762306,-112.1678833,5,True,1404882000,1404882000,040131166102041
36iFlBCnKNOyWFFXDjF0Hg,Taco Bell,"2160 Baseline Rd
Mesa, AZ 85204",Mesa,AZ,33.3792,-111.7855,3,True,1383544800,1383544800,040134225034011
PZHO5bdgz26ddon8sV02AQ,Pizza Hut,"20229 N 67th Ave Ste C10
Glendale, AZ 85308",Glendale,AZ,33.6702783,-112.2017491,4,True,1403067600,1403067600,040136142002015
3YQlMoOTzRO_JUrt7aPbEg,Burger King,"7455 S Power Rd
Queen Creek, AZ 85142",Queen Creek,AZ,33.2814172644,-111.685612886,3,True,1399006800,1399006800,040138166001003
qC7eS6wnAQqMew4PHVDl4Q,International House of Pancakes,"2064 E Florence Blvd
Casa Grande, AZ 85122",Casa Grande,AZ,32.8802907,-111.6983695,11,True,1397365200,1397365200,040210014053004
DScAYRPPKaqt1NBkCbibHg,Chipotle Mexican Grill,"6602 E Superstition Springs Blvd
Mesa, AZ 85206",Mesa,AZ,33.38507,-111.688997,24,True,1404622800,1404622800,040134226393018
8xpZ4FCd69toLiW_Ejs0_Q,Church's Chicken,"6260 S 35th Ave
Phoenix, AZ 85041",Phoenix,AZ,33.3906552,-112.133559,3,True,1400994000,1400994000,040131166121004
HrTRDuWUikpCsrVSgRVKgA,Peter Piper Pizza,"2611 W Carefree Hwy
Phoenix, AZ 85085",Phoenix,AZ,33.7970052,-112.1156224,5,True,1402635600,1402635600,040136113002005
TsD1cUoAas0Lv0UtT9-sdQ,Buffalo Wild Wings,"3163 W Chandler Blvd
Ste V120
Chandler, AZ 85226",Chandler,AZ,33.3056618,-111.8975543,69,True,1405659600,1405659600,040138111001001
f8RDqqTEuOPEuWQYeyWkew,Papa John's Pizza,"944 S Watson Rd Ste 103
Buckeye, AZ 85326",Buckeye,AZ,33.4377629,-112.5574067,4,True,1399093200,1399093200,040130506081000
KkwfSSO6-W48ktRN2uHlTA,McDonald's,"24710 N Lake Pleasant Pkwy
Peoria, AZ 85383",Peoria,AZ,33.7080699,-112.2730923,8,True,1404363600,1404363600,040136109002105
Z2sNGAzrIO-87r71pgx9Qg,Del Taco,"2510 E Germann Rd
Chandler, AZ 85286",Chandler,AZ,33.2801459,-111.7981256,8,True,1400821200,1400821200,040138124001010
liyAhk8vzzgXyTHuF0qhxQ,Waffle House,"5055 E McKellips Rd
Mesa, AZ 85215",Mesa,AZ,33.451403,-111.721065,6,True,1405141200,1405141200,040134202151000
gnjc6c1ToovBR4D22P34-Q,San Salvador,"7611 W Thomas Rd
Phoenix, AZ 85033",Phoenix,AZ,33.4765,-112.224647,5,True,1382677200,1382677200,040131125092005
QX69Iijhm73QhSc_itsBow,Sunset Gyros,"15462 N 99th Ave
Sun City, AZ 85351",Sun City,AZ,33.6222938,-112.2706285,3,True,1402290000,1402290000,040130715044000
fr_wn6YvyO3bJ5U4utetBw,Federico's Mexican Food,"1621 E Van Buren St
Phoenix, AZ 85034",Phoenix,AZ,33.4513555,-112.046606,5,True,1393135200,1393135200,040131139001009
3Df6ICj0rHROVH4xUlb7Yw,Papa John's Pizza,"7040 N 16th St
Phoenix, AZ 85020",Phoenix,AZ,33.5392195,-112.0475052,7,True,1366520400,1366520400,040131063002008
h-LEs0XY2zyp3AjY1eKNyQ,Luna Pizza,"7800 N 55th Ave
Set 8
Glendale, AZ 85301",Glendale,AZ,33.5516979,-112.1776467,16,True,1398920400,1398920400,040130925004000
N80E9zoWEpHhi4kH2eKAsw,Bar North,"15024 N Scottsdale Rd
Ste 140
Scottsdale, AZ 85254",Scottsdale,AZ,33.6243400091,-111.925812508,30,True,1404018000,1404018000,040131032191010
IYdP383EvqgKP8II9E1HmA,Papa John's Pizza,"63 N Greenfield Rd
Ste 101
Mesa, AZ 85213",Mesa,AZ,33.440412,-111.772257,6,True,1404018000,1404018000,040134206032000
4FQHGFnY90tPRDxGEgq34w,Jack In the Box,"250 N Avondale Blvd
Avondale, AZ 85323",Avondale,AZ,33.430535,-112.345359,4,True,1378443600,1378443600,040130614022005
jYm2u-ElrIKOPAvDfUGhkQ,Chipotle Mexican Grill,"2895 S Alma School Rd
Ste 1
Chandler, AZ 85286",Chandler,AZ,33.26386,-111.858318,4,True,1400648400,1400648400,040138123001002
QDJimwjHk8xKbVQLCcKKXg,Linda's Hoosier Cafe,"5050 E University Dr
Ste 101
Mesa, AZ 85205",Mesa,AZ,33.423773,-111.721611,3,True,1390456800,1390456800,040134202081015
2F0Ix-kZADPqjbjYwDNWdQ,Subway,"2875 W Ray Rd
Ste 3
Chandler, AZ 85224",Chandler,AZ,33.3208913,-111.7898942,3,True,1370062800,1370062800,040138149001000
h_FP6Lho52MIorjH8GuerQ,Jack in The Box,"16760 W Bell Rd
Surprise, AZ 85374",Surprise,AZ,33.6393551,-112.4192046,3,True,1395982800,1395982800,040130405273000
rZFGTo-qhdmiwwTOnyd5Tg,Burger King,"5055 W Southern Ave
Laveen, AZ 85339",Laveen,AZ,33.391653,-112.167709,4,True,1404536400,1404536400,040131166051003
rpgAjc1UBpupMtHb2wX0Zw,Wendy's,"2867 S San Tan Village Pkwy
Gilbert, AZ 85295",Gilbert,AZ,33.298950968,-111.744067669,4,True,1404709200,1404709200,040138155001023
9gGnlsFKiAYu3kDPATWm-w,Flaming Kabob 2,"393 W Warner Rd
Chandler, AZ 85225",Chandler,AZ,33.3344463,-111.8463705,4,False,1386396000,1386396000,040135230034000
KnLsrf4P9GkWYLNRQLUgsA,Gordas Baja Taco,"3424 W Southern Ave
Ste 180
Phoenix, AZ 85041",Phoenix,AZ,33.3925242971,-112.132236958,44,True,1402894800,1402894800,040131166071010
MfCS8VeJzf9QbxNImekuMA,T & M Pizza Italian Restaurant,"360 S Arizona Blvd
Coolidge, AZ 85128",Coolidge,AZ,32.9744549,-111.5243836,5,True,1396501200,1396501200,040210011002054
FsrnbygQZYa0rEjppDXwHw,Domino's Pizza,"20928 E Heritage Loop Rd
Ste 103
Queen Creek, AZ 85142",Queen Creek,AZ,33.251562,-111.6317488,3,True,1345698000,1345698000,040138171003000
MFPUNh29shXVupvIPl3VGA,Arby's,"953 N Dobson Rd
Mesa, AZ 85201",Mesa,AZ,33.433916,-111.865044,6,True,1391666400,1391666400,040134212011015
qmtVbO31nFKXLyWTOoSPZg,Church's Chicken,"2242 E Broadway Rd
Phoenix, AZ 85040",Phoenix,AZ,33.407247,-112.03238,3,True,1405918800,1405918800,040131153001021
2oYhEHgSDLqYXYlAqnChuw,Caminero Mexican Restaurant,"8248 W Deer Valley Rd
Peoria, AZ 85382",Peoria,AZ,33.683113,-112.23729,36,True,1405227600,1405227600,040136139001042
kDHl3qQ6_irBwytnCNDD7g,Paradise Bakery & Cafe,"3400 E Sky Harbor Blvd
Phoenix, AZ 85034",Phoenix,AZ,33.4354634,-112.0069893,3,True,1387173600,1387173600,040131138021111
5lhmPiQxNbkZxMLGX9Qqqw,Wow Cafe,"10746 W Bell Rd
Sun City, AZ 85351",Sun City,AZ,33.638133,-112.2910739,3,True,1387087200,1387087200,040136174001018
pONHXroA2O7grj5iZ7dksQ,Rubio's Fresh Mexican Grill,"24920 N Lake Pleasant Parkway
Peoria, AZ 85383",Peoria,AZ,33.7095352,-112.2731001,19,True,1403758800,1403758800,040136109002105
LZkb5x83wps0FJ838vKc5w,El Gallo De Lagos Mexican Food,"730 E Brown Rd
Mesa, AZ 85203",Mesa,AZ,33.4356882,-111.8153347,6,True,1402894800,1402894800,040134209012001
kIQ646tVxDv0Tyv2Tuz_kA,Starlight Cuisine,"10575 W Indian School Rd
Ste 107
Avondale, AZ 85392",Avondale,AZ,33.492985,-112.286067,18,False,1355983200,1355983200,040130820211014
seq-ve9DYuPkR4HdQ4DISA,Domino's Pizza,"15332 W Bell Rd
Ste 129
Surprise, AZ 85374",Surprise,AZ,33.639353,-112.390488,7,True,1390629600,1390629600,040130405302013
Xyrss3tjzUofEm-kZPus4A,Mi Familia Mexican Food,"25155 N 67th Ave
Ste 138
Phoenix, AZ 85083",Phoenix,AZ,33.713692,-112.202428,55,True,1405832400,1405832400,040136114002018
lCh00csEKpgRgSoZY32IvQ,Pizza Hut,"21258 E Rittenhouse Rd
Queen Creek, AZ 85142",Queen Creek,AZ,33.2476741,-111.6246574,3,True,1369458000,1369458000,040138171003023
4fNkABBDDm_lXVJxVGdViw,Wendy's Old Fashioned Hamburgers,"816 S Watson Rd
Buckeye, AZ 85326",Buckeye,AZ,33.439341,-112.556881,6,True,1397278800,1397278800,040130506081000
C3EghWth7__-NiXxvrXrqg,McDonald's,"857 N Dobson Rd
Mesa, AZ 85201",Mesa,AZ,33.4323192,-111.865567,6,True,1405227600,1405227600,040134212011015
cN4gmlntyQ-maTW4PdT-Kw,Streets of New York,"2805 West Carefree Highway
Phoenix, AZ 85086",Phoenix,AZ,33.7982756,-112.1206749,19,True,1403326800,1403326800,040136113001001
ApN_f85W091Ufxq4_qYUzw,Kfc,"2760 W Chandler Blvd
Chandler, AZ 85224",Chandler,AZ,33.3059891,-111.8902463,5,True,1391580000,1391580000,040138108002013
ORPFMdzXiIhxATWTJc2-4w,Panda Express,"690 N Estrella Pkwy
Goodyear, AZ 85338",Goodyear,AZ,33.4542905,-112.3932696,10,True,1403413200,1403413200,040130610092015
C43Cd23SLljV-0XJhmk4YQ,Taco Bell,"9831 W. Happy Valley Rd.
Peoria, AZ 85383",Peoria,AZ,33.71,-112.2723,5,True,1404882000,1404882000,040136109002106
s1IkTuTdWmPunObMizXxSg,Venice Pizza,"4645 W Maryland Ave
Glendale, AZ 85301",Glendale,AZ,33.5311735,-112.1593414,17,True,1404018000,1404018000,040130930023002
VBh3-p-pOd_JmwxYanagfA,Little Caesar's,"2473 S Higley Rd
Gilbert, AZ 85295",Gilbert,AZ,33.305869,-111.7205031,3,True,1400389200,1400389200,040138156002009
bVgbI5w-bt9nSoh7vVFIvg,Subway,"3550 E Southern Ave
Mesa, AZ 85204",Mesa,AZ,33.3941329,-111.75432,3,True,1389160800,1389160800,040134225014016
Vbcd56jQ5tsrlsvTUHBz8Q,La Merced,"855 W University Dr
Ste 17
Mesa, AZ 85201",Mesa,AZ,33.421361,-111.850105,14,True,1400994000,1400994000,040134213022000
agSP4v1MznaVNrIAeL5GIQ,Panda Express,"20850 N John Wayne Pkwy
Maricopa, AZ 85139",Maricopa,AZ,33.068599,-112.046778,10,True,1402290000,1402290000,040210017031012
rB1CNenQbYtQ0D6sqoJe3A,Federico's Mexican Food,"4490 W Peoria Ave
Glendale, AZ 85302",Glendale,AZ,33.582263,-112.15467,16,True,1404882000,1404882000,040131042272008
jCldB0wUJU9A_ti45vZ0bg,Chipotle Mexican Grill,"13869 W Bell Rd
Surprise, AZ 85374",Surprise,AZ,33.6381740137,-112.359123179,37,True,1404622800,1404622800,040130610291001
cAdSoJelw99xvyu80ex_hg,Port of Subs,"1075 N 51st Ave
Ste 101
Phoenix, AZ 85043",Phoenix,AZ,33.459618,-112.1683743,5,True,1376283600,1376283600,040131125121001
y2lNrjv4lg5gvpYhtUmfpg,Village Inn,"1863 S Signal Butte Rd
Mesa, AZ 85209",Mesa,AZ,33.3813585,-111.6003234,12,True,1397365200,1397365200,040134226161065
4t-W81Tpt1OER_p3mIgMDg,Subway,"24920 N Lake Pleasant Pkwy
Ste 102
Peoria, AZ 85383",Peoria,AZ,33.7095352,-112.2731001,3,True,1328248800,1328248800,040136109002105
NFICjOJG4AP1NQZHkW4AxQ,Rosati's Pizza,"6974 E US Hwy 60
Gold Canyon, AZ 85118",Gold Canyon,AZ,33.36136,-111.47115,22,True,1403067600,1403067600,040210003162014
kS3J2SwkKF4yX1OS5WgO1w,Papa John's Pizza,"25101 N Lake Pleasant Pkwy
Peoria, AZ 85383",Peoria,AZ,33.7117195,-112.2719906,3,True,1401685200,1401685200,040136109002106
nPBL1vwQprNvdlWLS8icRg,Jack In the Box,"4910 S Val Vista Dr
Gilbert, AZ 85298",Gilbert,AZ,33.2607588,-111.7555054,6,True,1404536400,1404536400,040138159002003
4zkNU2m_LKPo2h790zfXAw,Viva Mexican Grill,"9820 W Lower Buckeye Rd Ste 103
Tolleson, AZ 85353",Tolleson,AZ,33.422175,-112.269145,10,True,1395810000,1395810000,040130822041002
rh9KAy0HzPx4ddyVOOzWKw,Great Wall Chinese Restaurant,"6832 S Kings Ranch Rd
Ste 1
Gold Canyon, AZ 85118",Gold Canyon,AZ,33.3530981,-111.4564766,18,True,1400389200,1400389200,040210003163097
Agz-gMJfjCsK5tdKC6FBYQ,Cafe Rumba,"5940 W Union Hills Dr
Glendale, AZ 85308",Glendale,AZ,33.6546363,-112.1888101,46,True,1405400400,1405400400,040136159003009
PJMZjZ4xyx24VRIDU3q2sg,Streets of New York,"9240 W Northern
Peoria, AZ 85345",Peoria,AZ,33.5526597,-112.2583232,12,True,1404968400,1404968400,040130927081000
qK_nxiXCxjIP8Hd659bhvA,1 Brother's Pizza,"9815 W Happy Valley Rd
Peoria, AZ 85383",Peoria,AZ,33.7105965,-112.2658379,8,True,1402894800,1402894800,040136109002106
aCwCa7QMycZInFChAGU9pQ,Chick-Fil-A,"10180 W McDowell Rd
Avondale, AZ 85392",Avondale,AZ,33.465342,-112.278322,22,True,1403413200,1403413200,040130820242028
oa235g5FqDKoyjD_Jwq1CQ,Little Caesars,"3961 E Chandler Blvd
Phoenix, AZ 85048",Phoenix,AZ,33.3050269,-111.998627,4,True,1394344800,1394344800,040131167131000
Y-pihdjUgiOrwYHgWd29tg,Panda Express,"4025 E Chandler Blvd
Phoenix, AZ 85048",Phoenix,AZ,33.3044612,-111.9945753,4,True,1403758800,1403758800,040131167122004
PnUN5SZ4x0vQ89RQHS-GsA,El Sabor de la Familia,"8345 W Glendale Ave
Ste 105
Glendale, AZ 85305",Glendale,AZ,33.52709,-112.250446,5,True,1319605200,1319605200,040130927102016
V3JKAlbjpz90FcM9xBzblQ,McDonald's,"29555 N Cave Creek Rd
Cave Creek, AZ 85331",Cave Creek,AZ,33.754069,-111.989474,5,True,1398920400,1398920400,040136128001001
j5X95__LDR1IgdWYvcjzAA,Yogis Grill,"2043 S Ellsworth Rd
Ste 104
Mesa, AZ 85209",Mesa,AZ,33.377389,-111.635553,26,True,1405486800,1405486800,040134226421007
6BN01-NYYiD0FjDG49nIng,Benedict's,"5555 E Bell Rd
Ste 6
Scottsdale, AZ 85254",Scottsdale,AZ,33.640001,-111.960636,104,True,1403931600,1403931600,040131032161000
QQbrS9OZpQ_eALmMcw4tVw,La Mestiza,"121 E Main St
Capitol
Madison, WI 53703",Madison,WI,43.0750544,-89.3810002,7,False,1291356000,1291356000,550250017051011
AEJTaKJx1CayETLF1weeFQ,Hitchin Post Saloon & Steakhouse,"3650 Las Vegas Boulevard N
Las Vegas, NV 89115",Las Vegas,NV,36.2246517,-115.0813235,8,True,1398315600,1398315600,320030047132000
8mdmNYc1S1OyKoj4MkaJ7A,Jalapeno Grill,"5201 W Charleston Blvd
Ste 110
Westside
Las Vegas, NV 89146",Las Vegas,NV,36.1585842,-115.2103554,3,True,1285218000,1285218000,320030010032002
0zcHBms7sK9IYv4zn_qrqQ,Chick-fil-A,"20455 E Rittenhouse Rd
Queen Creek, AZ 85242",Queen Creek,AZ,33.260057,-111.6422486,23,True,1402203600,1402203600,040138168001008
9rRSptl04yxZfHZQA8bvhA,La Escondida,"3030 N 68th St
Scottsdale, AZ 85251",Scottsdale,AZ,33.4826514,-111.9349579,8,False,1325138400,1325138400,040132175013011
lVkDZZ8sTafPlq7f1i5row,Pomegranate Cafe,"4025 E Chandler Blvd
Ste 28
Phoenix, AZ 85048",Phoenix,AZ,33.3044612,-111.9945753,257,True,1405746000,1405746000,040131167122004
jHyatTHCKQXfuxEBP36-Uw,Carmine's Pizza Kitchen,"4950 S Rainbow Blvd
Spring Valley
Las Vegas, NV 89118",Las Vegas,NV,36.098582,-115.242545,10,False,1354600800,1354600800,320030029581004
Y5IwyffEF0MhRZxMheJ0pA,Robbie Fox's Public House,"640 S Mill Ave
Ste 120
Tempe, AZ 85281",Tempe,AZ,33.4241412,-111.9400737,124,False,1387432800,1387432800,040133187002021
xSaeulDx3iebtWmuRjcoyw,Tully's Coffee,"9404 W Westgate Blvd
Ste C103
Glendale, AZ 85305",Glendale,AZ,33.5343515,-112.2618192,7,False,1330149600,1330149600,040130927203010
0NhcabzEyeCIMsNCPOX-MQ,Jimmy John's,"5128 Rural Rd
Tempe, AZ 85282",Tempe,AZ,33.392384,-111.926508,38,True,1396414800,1396414800,040133198006000
GaNphMfP8VeEU00b2Sonng,Church's Fried Chicken,"7538 E McDowell Rd
Scottsdale, AZ 85257",Scottsdale,AZ,33.4660026,-111.9177951,6,True,1400907600,1400907600,040132179003016
Vxad8erFJI6CaWrQYlMqLw,Siri Thai,"2605 Windmill Pkwy
Henderson, NV 89074",Henderson,NV,36.0422984,-115.1044139,84,True,1405141200,1405141200,320030053163000
U0aLdc-PW44iiI4NzNCjZQ,Martorano's,"Rio All Suite Hotel & Casino
3700 W. Flamingo Road
Las Vegas, NV 89103",Las Vegas,NV,36.1153361,-115.1869825,121,True,1405054800,1405054800,320030029953004
ArhWxXLmPiyShXwBQvoUUw,Lulu Hawaiian Bbq,"6512 N Decatur Blvd
Las Vegas, NV 89131",Las Vegas,NV,36.279336,-115.204361,39,True,1405400400,1405400400,320030036182018
kMugPCLZw8-NJCdBEo-wjw,Red Ribbon,"3890 S Maryland Pkwy
Eastside
Las Vegas, NV 89119",Las Vegas,NV,36.1181411743,-115.135925293,24,True,1401080400,1401080400,320030025012001
xKQmtEgfSxHzZ7m6VfndEg,Aloha Kitchen,"1205 W Sunset Rd
Ste 120
Henderson, NV 89014",Henderson,NV,36.0634426,-115.0378323,46,True,1405141200,1405141200,320030051051036
LDRAVhMLceQ8fBLI44E8Ew,Planet Hollywood,"3500 S. Las Vegas Blvd.
The Strip
Las Vegas, NV 89109",Las Vegas,NV,36.110035,-115.170438,140,True,1406523600,1406523600,320030067001018
T7oEu7M8SENdblqT31GjpA,Popeyes Chicken & Biscuits,"6121 Vegas Dr
Las Vegas, NV 89108",Las Vegas,NV,36.18817,-115.225314,7,True,1404190800,1404190800,320030031032000
XdhIktl1ViCOQwPjm315iw,Five Star Tavern,"1905 N Decatur Blvd
Las Vegas, NV 89108",Las Vegas,NV,36.194201,-115.2061218,3,True,1332824400,1332824400,320030034233000
dCANYemt3wxhsI8J824KUw,Del Taco,"5975 S Eastern Ave
Southeast
Las Vegas, NV 89119",Las Vegas,NV,36.0808431,-115.1193584,7,True,1399957200,1399957200,320030027072014
xtuiOHwL5HmVINb9XZvc9g,Bonzai Bob's,"1725 N Rainbow Blvd
Las Vegas, NV 89108",Las Vegas,NV,36.192231,-115.2422955,4,False,1303189200,1303189200,320030034221002
RqqjrSEg-JMfXDG7mzpqoQ,Miles Bake Shop & Hawaiian Foods,"609 N Nellis Blvd
Sunrise
Las Vegas, NV 89110",Las Vegas,NV,36.1741602,-115.0622374,8,False,1298613600,1298613600,320030005153000
wBvd2Cj88cR7iGT44fauaw,Port of Subs,"4388 E Craig Rd
Las Vegas, NV 89115",Las Vegas,NV,36.2417354,-115.077736,6,True,1404190800,1404190800,320030060011038
pvAq7zHW3E1HzUgp95wIAA,Sicily's Pizza,"3585 S Durango Dr
Ste 106
Spring Valley
Las Vegas, NV 89147",Las Vegas,NV,36.124942,-115.279682,68,True,1404882000,1404882000,320030058253000
jeaJi52LN9kr-G2LbUVWvQ,Subway,"10470 W Cheyenne Ave
Ste 155
Summerlin
Las Vegas, NV 89129",Las Vegas,NV,36.2184532,-115.3238117,6,True,1390629600,1390629600,320030032391002
fFg628ogpP_JtxwfimM4Xw,Papa John's Pizza,"75 S Valle Verde Dr
Ste 220
Henderson, NV 89012",Henderson,NV,36.024514,-115.063401,9,True,1404968400,1404968400,320030053331008
g3A_CEsOhFDwcLqtKgWs8Q,Subway,"1940 N Decatur Blvd
Ste 130
Las Vegas, NV 89108",Las Vegas,NV,36.194808,-115.205566,3,True,1402635600,1402635600,320030034291006
zwCeWkw1emDT9RtBjAlt5A,La Flor De Michoacan Restaurant,"6055 E Lake Mead Blvd
Sunrise
Las Vegas, NV 89156",Las Vegas,NV,36.195696,-115.040472,24,True,1404018000,1404018000,320030049171001
JynkNCizCY6UnwIiH9HI-w,Pizza Patron,"2305 E Sahara Ave
Downtown
Las Vegas, NV 89104",Las Vegas,NV,36.1442156,-115.1209361,3,False,1358920800,1358920800,320030019012000
Uprew1lLvoZGMaDPlP9Yiw,L & L Hawaiian Barbecue,"2060 E Serene Ave.
Ste 100
Southeast
Las Vegas, NV 89123",Las Vegas,NV,36.0206422,-115.1247257,38,True,1405573200,1405573200,320030028143001
SAn00wMLNfjab3W1XuHACA,Laduca's New York Italian Deli,"6160 W Tropicana Ave
Las Vegas, NV 89103",Las Vegas,NV,36.0999899,-115.227134,16,False,1312434000,1312434000,320030029482011
Qh0YMquKVV5ef5g_f0r2-g,Sofia's Pizza,"3124 Las Vegas Blvd N
Sunrise
Las Vegas, NV 89115",Las Vegas,NV,36.215043,-115.097806,6,True,1403499600,1403499600,320030047133001
mAlREmwuZNrn9dmoDBE8fw,Lj Bar & Grill,"1243 E Sahara Ave
Downtown
Las Vegas, NV 89104",Las Vegas,NV,36.1444737,-115.1354528,5,False,1379739600,1379739600,320030013003010
3vUKmOsGepPY64Du5oHo-A,Zaba's Mexican Grill,"2120 N Rampart Blvd
Summerlin
Las Vegas, NV 89128",Las Vegas,NV,36.1988149,-115.2830925,27,True,1405832400,1405832400,320030032191002
XzdJdCEZyopW1RjFfxcK8A,Westside Bistro,"710 W Lake Mead Blvd
North Las Vegas, NV 89030",North Las Vegas,NV,36.1966899,-115.150514,9,True,1399266000,1399266000,320030037001029
q6NT0vkQW_vs8V0doG7XKw,Subway,"3255 Saint Rose Pkwy
Ste 100
Southeast
Henderson, NV 89052",Henderson,NV,35.9977863,-115.1250404,4,True,1403240400,1403240400,320030053472000
lSS9k3Fbs8E8qEVTy4-d5w,Pizza Hut,"5255 S. Decatur Blvd., #113
Las Vegas, NV 89118",Las Vegas,NV,36.0946503,-115.2084223,9,True,1404450000,1404450000,320030029703001
yORrzihFKARJZ6gcOO4OXg,Subway,"2225 E Centennial Pkwy
Ste 102
North Las Vegas, NV 89081",North Las Vegas,NV,36.2757306169,-115.119543044,6,True,1403672400,1403672400,320030036242000
BdHq8McnAFZ_TinhrQrNuQ,Chili's Grill & Bar,"7335 Arroyo Crossing Pkwy
Spring Valley
Las Vegas, NV 89113",Las Vegas,NV,36.0625875,-115.2523959,70,True,1404795600,1404795600,320030029761011
dw92s46u8Url4KxhZeFQvw,McDonalds,"4930 Boulder Hwy
Las Vegas, NV 89121",Las Vegas,NV,36.1143587,-115.0664849,3,True,1383454800,1383454800,320030017161001
snWpJGBxuw5HpyPRlGk-Lg,Capriotti's,"11350 Southern Highlands Pkwy
Southwest
Las Vegas, NV 89141",Las Vegas,NV,35.9836861,-115.1900328,29,True,1405141200,1405141200,320030058381010
3trWuWYn8gv3bieAXrBToQ,Panda Express,"6925 S Rainbow Blvd
Spring Valley
Las Vegas, NV 89118",Las Vegas,NV,36.0627978,-115.2427746,10,True,1401080400,1401080400,320030029761011
5n4rqpX_xQHlcRMsbLdOrw,Panda Express,"1121 S Decatur Blvd
Westside
Las Vegas, NV 89102",Las Vegas,NV,36.1581103,-115.2056724,7,True,1405573200,1405573200,320030010041004
q1L1n2TOI8QsLPfvj4IXbA,Sonic,"5465 Camino Al Norte
North Las Vegas, NV 89031",North Las Vegas,NV,36.258925,-115.154172,11,True,1402722000,1402722000,320030036071000
jSDLdzm7ZbMWL3g3D2GU9w,Phat Phrank's,"4850 W Sunset Rd
Las Vegas, NV 89118",Las Vegas,NV,36.072516,-115.206889,179,True,1405054800,1405054800,320030029621039
MhgYfihkb1QZfVpSNLb2uA,Grimaldi's Pizzeria,"750 S Rampart Blvd
Westside
Las Vegas, NV 89145",Las Vegas,NV,36.1640989787,-115.289727652,248,True,1406350800,1406350800,320030032612002
joIBhif6Aj8JXe7L3rGBYA,Goldfinger's Bar & Grille,"6436 N Decatur Blvd
Las Vegas, NV 89131",Las Vegas,NV,36.2770944,-115.2065226,25,True,1402462800,1402462800,320030036182018
tl-yAtKfAB7wtCWehVH1cQ,Chicken Now,"7400 Las Vegas Blvd S
Southeast
Las Vegas, NV 89123",Las Vegas,NV,36.0549288,-115.1691493,14,True,1399870800,1399870800,320030028371003
n4-9RkaPPW0UNZ4py8vGcg,Roberto's Taco Shop,"7380 S Eastern Ave Ste 118
Southeast
Las Vegas, NV 89123",Las Vegas,NV,36.0559736,-115.1163972,3,False,1289887200,1289887200,320030028081011
NUl8uEz5ijDAZvkgCQrrpA,PT's,"2135 E Centennial Pkwy
Las Vegas, NV 89081",Las Vegas,NV,36.2761369,-115.1203369,28,True,1402030800,1402030800,320030036242000
dAh3XQTvnLmUZKrjeXi0RA,Angelina's Pizzeria,"5750 S Decatur Blvd
Las Vegas, NV 89118",Las Vegas,NV,36.08535,-115.207495,43,True,1405227600,1405227600,320030029621102
gmSPwjUcZ5yxIuJzJnpl8A,Wingstop,"4949 N Rancho Dr
Northwest
Las Vegas, NV 89130",Las Vegas,NV,36.2490667,-115.2428913,18,True,1405141200,1405141200,320030032044020
v-hIiyXJyU4MaTh9N3pJoQ,Johnny Rockets,"Santa Fe Casino - Sportsbook
4949 Rancho Dr
Northwest
Las Vegas, NV 89135",Las Vegas,NV,36.249119,-115.242873,8,False,1380862800,1380862800,320030032044020
3Qex2o9pbVndRFD96qZk7A,Cabo Mexican Restaurant,"Santa Fe Station Hotel & Casino
4951 N Rancho Dr
Las Vegas, NV 89130",Las Vegas,NV,36.204648,-115.191485,31,True,1403758800,1403758800,320030036161003
